tweet_id,label
552812475134275584,non_rumor
552812572731527168,non_rumor
552812623658762240,non_rumor
552812775907422209,non_rumor
552812811651272705,non_rumor
552812847651377153,non_rumor
552812951208722432,non_rumor
552812984343330816,non_rumor
552813011803836416,non_rumor
552813155572006912,non_rumor
552813160110252032,non_rumor
552813223360352256,non_rumor
552813420136128513,non_rumor
552813590919778304,non_rumor
552813988644659200,non_rumor
552814076167213056,non_rumor
552814130827370498,non_rumor
552814137857036289,non_rumor
552814213081866240,non_rumor
552814216550563840,non_rumor
552814280471367680,non_rumor
552814317096407040,non_rumor
552814382338826240,non_rumor
552814410763603968,non_rumor
552814460193476609,non_rumor
552814566594576386,non_rumor
552814627399012352,non_rumor
552814766369284097,non_rumor
552814770542628865,non_rumor
552814845016694786,non_rumor
552814916567322624,non_rumor
552814974511628289,non_rumor
552814978823385088,non_rumor
552814983797821440,non_rumor
552815017402589184,non_rumor
552815091331366912,non_rumor
552815122897727488,non_rumor
552815293349650433,non_rumor
552815332931665921,non_rumor
552815387759616000,non_rumor
552815443959091200,non_rumor
552815575672836096,non_rumor
552815682241691648,non_rumor
552815712327454720,non_rumor
552815712432316417,non_rumor
552815993165467649,non_rumor
552816010752167936,non_rumor
552816062593761280,non_rumor
552816233796894720,non_rumor
552816288612225024,non_rumor
552816288935202817,non_rumor
552816497740251136,non_rumor
552816539175763969,non_rumor
552816561514635264,non_rumor
552816590463315968,non_rumor
552816686752358401,non_rumor
552816689386373121,non_rumor
552816883012239360,non_rumor
552816933851394048,non_rumor
552817061203050496,non_rumor
552817146166652928,non_rumor
552817151112142848,non_rumor
552817205982019584,non_rumor
552817293969739778,non_rumor
552817367995002880,non_rumor
552817391181103104,non_rumor
552817490263572480,non_rumor
552817675408523264,non_rumor
552817711617552385,non_rumor
552817759684665345,non_rumor
552817769604198400,non_rumor
552817783910961152,non_rumor
552817785949396992,non_rumor
552817918220984320,non_rumor
552818300041052160,non_rumor
552818301530025984,non_rumor
552818309050421250,non_rumor
552818334643658752,non_rumor
552818368487911425,non_rumor
552818685526933505,non_rumor
552818799095730176,non_rumor
552818868604129280,non_rumor
552818870281850881,non_rumor
552818922798727168,non_rumor
552818988468944897,non_rumor
552819064301961216,non_rumor
552819155859431424,non_rumor
552819208212717568,non_rumor
552819316702199811,non_rumor
552819350504493057,non_rumor
552819474320359425,non_rumor
552819569103220736,non_rumor
552819649599897601,non_rumor
552819824007872512,non_rumor
552819936343883776,non_rumor
552819983915700224,non_rumor
552819986834923520,non_rumor
552820025409941506,non_rumor
552820150345297921,non_rumor
552820156980670464,non_rumor
552820265994829824,non_rumor
552820331204055041,non_rumor
552820384039706624,non_rumor
552820533507944448,non_rumor
552820575752974336,non_rumor
552820735513612288,non_rumor
552820842544246784,non_rumor
552820930419109888,non_rumor
552821030117711872,non_rumor
552821050145513472,non_rumor
552821223676444672,non_rumor
552821282447040513,non_rumor
552821437678223361,non_rumor
552821570423771136,non_rumor
552821573946982401,non_rumor
552821659103940608,non_rumor
552821730100924417,non_rumor
552821810224304128,non_rumor
552821810572439553,non_rumor
552821862850637825,non_rumor
552821977061556225,non_rumor
552821991850668032,non_rumor
552822043490938881,non_rumor
552822076676255744,non_rumor
552822314157768704,non_rumor
552822330141851649,non_rumor
552822450824962048,non_rumor
552822465047437314,non_rumor
552822544341139458,non_rumor
552822566726164481,non_rumor
552822604206460928,non_rumor
552822718115373057,non_rumor
552822739388882944,non_rumor
552822783311630336,non_rumor
552822812281692160,non_rumor
552822841541144577,non_rumor
552822873773993984,non_rumor
552822887988883457,non_rumor
552822944603582464,non_rumor
552823014866563072,non_rumor
552823029680852992,non_rumor
552823108537954306,non_rumor
552823186966855680,non_rumor
552823198484819969,non_rumor
552823301899575296,non_rumor
552823427862908928,non_rumor
552823691500072960,non_rumor
552823829333291010,non_rumor
552823933381394432,non_rumor
552823940440403968,non_rumor
552823949311369216,non_rumor
552823984358977536,non_rumor
552824126659104771,non_rumor
552824162969210880,non_rumor
552824163841638400,non_rumor
552824320389435392,non_rumor
552824383816073216,non_rumor
552824456557887488,non_rumor
552824462958395392,non_rumor
552824705703763969,non_rumor
552824742097719296,non_rumor
552824769754976257,non_rumor
552824885484224513,non_rumor
552825083941879808,non_rumor
552825211654246401,non_rumor
552825236715208707,non_rumor
552825257707335680,non_rumor
552825303341740032,non_rumor
552825402872590336,non_rumor
552825459546030080,non_rumor
552825473160736768,non_rumor
552825512708808704,non_rumor
552825664307744769,non_rumor
552825739075022848,non_rumor
552825783337897984,non_rumor
552825844755083265,non_rumor
552826060455550976,non_rumor
552826150141960192,non_rumor
552826238407294977,non_rumor
552826270866616320,non_rumor
552826443965927425,non_rumor
552826524467216385,non_rumor
552826580741795840,non_rumor
552826581916594178,non_rumor
552826724774592512,non_rumor
552826876398292992,non_rumor
552826992509599744,non_rumor
552827008800280576,non_rumor
552827029692104706,non_rumor
552827117663436801,non_rumor
552827123963281408,non_rumor
552827133500719104,non_rumor
552827164677373952,non_rumor
552827349667176448,non_rumor
552827553493565441,non_rumor
552827606715076608,non_rumor
552827757164371968,non_rumor
552827819521085441,non_rumor
552827825603219456,non_rumor
552827848734830592,non_rumor
552827966950866945,non_rumor
552827979093385216,non_rumor
552827981069291520,non_rumor
552828280806850561,non_rumor
552828308744699904,non_rumor
552828400843620353,non_rumor
552828504060874752,non_rumor
552828573896413185,non_rumor
552828811344359425,non_rumor
552828872379875328,non_rumor
552829011983089664,non_rumor
552829031075553281,non_rumor
552829046485434368,non_rumor
552829082388660224,non_rumor
552829096816693248,non_rumor
552829129356496896,non_rumor
552829176018112513,non_rumor
552829217134505985,non_rumor
552829306439598080,non_rumor
552829395690201088,non_rumor
552829396265230336,non_rumor
552829481962835969,non_rumor
552829571750715392,non_rumor
552829622128500736,non_rumor
552829637215408128,non_rumor
552829734502297600,non_rumor
552829904396775425,non_rumor
552829971631472640,non_rumor
552830151650967552,non_rumor
552830433688571904,non_rumor
552830459273809920,non_rumor
552830521340723200,non_rumor
552830599002857472,non_rumor
552830668607348736,non_rumor
552830674357334016,non_rumor
552830781656428544,non_rumor
552830850279424001,non_rumor
552830862585503746,non_rumor
552830966411321344,non_rumor
552831101312303104,non_rumor
552831107985858560,non_rumor
552831197420994560,non_rumor
552831230735962113,non_rumor
552831266945794048,non_rumor
552831420197261314,non_rumor
552831460236099586,non_rumor
552831506041683970,non_rumor
552831515940634624,non_rumor
552831524002103297,non_rumor
552831624283693056,non_rumor
552831705351225344,non_rumor
552831761957523456,non_rumor
552831842232324097,non_rumor
552831974784905216,non_rumor
552831978522021890,non_rumor
552832019940376576,non_rumor
552832142397296641,non_rumor
552832169496694786,non_rumor
552832177138696192,non_rumor
552832232197746688,non_rumor
552832291601674240,non_rumor
552832584045330432,non_rumor
552832721945628672,non_rumor
552832738542514176,non_rumor
552832784046108672,non_rumor
552832996676730881,non_rumor
552833148128862208,non_rumor
552833197084778496,non_rumor
552833236389199874,non_rumor
552833268362772481,non_rumor
552833393734721537,non_rumor
552833432540430337,non_rumor
552833483325059072,non_rumor
552833527444566016,non_rumor
552833658017824768,non_rumor
552833662593400833,non_rumor
552833681111658496,non_rumor
552833795142209536,non_rumor
552833941930274816,non_rumor
552833942777511937,non_rumor
552834033600966657,non_rumor
552834182905221121,non_rumor
552834229722038273,non_rumor
552834411553886209,non_rumor
552834481183539201,non_rumor
552834501383290880,non_rumor
552834558706847745,non_rumor
552834559297867778,non_rumor
552834623944671232,non_rumor
552834640692912128,non_rumor
552834732325879809,non_rumor
552834754056556544,non_rumor
552834808121163776,non_rumor
552834842837409793,non_rumor
552834996265054208,non_rumor
552835109372825601,non_rumor
552835209285337089,non_rumor
552835221859483649,non_rumor
552835288725061635,non_rumor
552835301547442176,non_rumor
552835339325558785,non_rumor
552835385043062784,non_rumor
552835794646212608,non_rumor
552835854750605313,non_rumor
552835988540895232,non_rumor
552836095332081664,non_rumor
552836100814032896,non_rumor
552836167029514240,non_rumor
552836204283326465,non_rumor
552836392678465537,non_rumor
552836444835037184,non_rumor
552836516775354368,non_rumor
552836586191474689,non_rumor
552836695754678273,non_rumor
552836775191019520,non_rumor
552836829234614272,non_rumor
552836844560609281,non_rumor
552836854085459968,non_rumor
552836898562265088,non_rumor
552836913091330051,non_rumor
552836968410021888,non_rumor
552836975741632514,non_rumor
552836985493409792,non_rumor
552837012689264640,non_rumor
552837016350912512,non_rumor
552837027616804864,non_rumor
552837035732381696,non_rumor
552837078854410241,non_rumor
552837086425128961,non_rumor
552837147305455616,non_rumor
552837168482492416,non_rumor
552837190360006657,non_rumor
552837268160135169,non_rumor
552837310707171328,non_rumor
552837484221300736,non_rumor
552837499937378305,non_rumor
552837527640363010,non_rumor
552837561119686656,non_rumor
552837599304622080,non_rumor
552837610897694720,non_rumor
552837644959621120,non_rumor
552837655105658880,non_rumor
552837775498964992,non_rumor
552837814946394112,non_rumor
552837907174948864,non_rumor
552838074636718080,non_rumor
552838105422913538,non_rumor
552838134627860480,non_rumor
552838171323817984,non_rumor
552838203078873089,non_rumor
552838203276021760,non_rumor
552838287929663489,non_rumor
552838324977545216,non_rumor
552838341843226624,non_rumor
552838440103198720,non_rumor
552838479844216833,non_rumor
552838559393013760,non_rumor
552838568717344769,non_rumor
552838613877411840,non_rumor
552838710296080384,non_rumor
552839028350136320,non_rumor
552839103214288896,non_rumor
552839167575883776,non_rumor
552839190921351168,non_rumor
552839270395035649,non_rumor
552839289919533056,non_rumor
552839385209917440,non_rumor
552839416620658688,non_rumor
552839518974660608,non_rumor
552839800433410049,non_rumor
552839843999645697,non_rumor
552839869387399168,non_rumor
552839936521830401,non_rumor
552839972911611904,non_rumor
552839975843016706,non_rumor
552840037642297345,non_rumor
552840067199533057,non_rumor
552840155728736256,non_rumor
552840606074953728,non_rumor
552840728116994049,non_rumor
552840740007866368,non_rumor
552840805678084096,non_rumor
552840905213083648,non_rumor
552840964025626624,non_rumor
552841006799159296,non_rumor
552841043423805440,non_rumor
552841049467400192,non_rumor
552841157785694208,non_rumor
552841185199263745,non_rumor
552841287670308865,non_rumor
552841460681572352,non_rumor
552841477819473920,non_rumor
552841562963464195,non_rumor
552841583251701761,non_rumor
552841650582847488,non_rumor
552841684485414914,non_rumor
552842042242789377,non_rumor
552842140188147712,non_rumor
552842236883652609,non_rumor
552842342143905794,non_rumor
552842580929826816,non_rumor
552842614555545600,non_rumor
552842642216988672,non_rumor
552842755454799872,non_rumor
552842761565904896,non_rumor
552842814061424640,non_rumor
552842837516386304,non_rumor
552842983247466497,non_rumor
552843136238899200,non_rumor
552843174218321921,non_rumor
552843236797349889,non_rumor
552843285468020736,non_rumor
552843349246619648,non_rumor
552844023996907520,non_rumor
552844100224172034,non_rumor
552844104418091008,non_rumor
552844167681159169,non_rumor
552844311096983552,non_rumor
552844436460560384,non_rumor
552844593046097920,non_rumor
552844643097120768,non_rumor
552844767281688577,non_rumor
552844893148938240,non_rumor
552845017208061953,non_rumor
552845028130037760,non_rumor
552845191003250688,non_rumor
552845250268766209,non_rumor
552845255796461569,non_rumor
552845267289247744,non_rumor
552845393541988352,non_rumor
552845542536261634,non_rumor
552845654637436928,non_rumor
552845671477153793,non_rumor
552845711289909248,non_rumor
552845840247971842,non_rumor
552845868932800512,non_rumor
552846287314640897,non_rumor
552846337746952194,non_rumor
552846353416867841,non_rumor
552846463467024384,non_rumor
552846544320618496,non_rumor
552846565950627840,non_rumor
552846625467817984,non_rumor
552846698524184576,non_rumor
552846811359350788,non_rumor
552846874432909312,non_rumor
552846886626164736,non_rumor
552846893588709376,non_rumor
552846905819291649,non_rumor
552846938677059586,non_rumor
552847035108323329,non_rumor
552847218403581953,non_rumor
552847230693310466,non_rumor
552847251207241728,non_rumor
552847370489430017,non_rumor
552847427410341890,non_rumor
552847488571678720,non_rumor
552847505763737600,non_rumor
552847548776742914,non_rumor
552847627319259137,non_rumor
552847905498103808,non_rumor
552847959864274944,non_rumor
552848013778251777,non_rumor
552848426812313600,non_rumor
552848478196736000,non_rumor
552848590373392384,non_rumor
552848653132767232,non_rumor
552848653980033025,non_rumor
552848701312737280,non_rumor
552848704819183616,non_rumor
552848726197559296,non_rumor
552848961372176384,non_rumor
552849116280393728,non_rumor
552849157694947328,non_rumor
552849194944167936,non_rumor
552849248182865920,non_rumor
552849316021551105,non_rumor
552849515271958528,non_rumor
552849585899462659,non_rumor
552849662991151104,non_rumor
552849797892542464,non_rumor
552849865680494595,non_rumor
552849968546213888,non_rumor
552850022271033344,non_rumor
552850079074099201,non_rumor
552850092806258690,non_rumor
552850116324130816,non_rumor
552850282410176512,non_rumor
552850379453366272,non_rumor
552850514132873217,non_rumor
552850533523136513,non_rumor
552850599168196608,non_rumor
552850603714826241,non_rumor
552850611524599808,non_rumor
552850725467082752,non_rumor
552850925510225920,non_rumor
552851189675470849,non_rumor
552851305023414272,non_rumor
552851421155299328,non_rumor
552851433247477760,non_rumor
552851546384646145,non_rumor
552851629624803328,non_rumor
552851679905734657,non_rumor
552851710880653312,non_rumor
552851772658561028,non_rumor
552851838928953344,non_rumor
552851847581413377,non_rumor
552978030935941120,non_rumor
552978225010184193,non_rumor
552978225094078464,non_rumor
552978385572732928,non_rumor
552978435090681856,non_rumor
552978519328686080,non_rumor
552978586559188992,non_rumor
552978642968780800,non_rumor
552978972963643392,non_rumor
552979275776032768,non_rumor
552979420227842048,non_rumor
552979466050613248,non_rumor
552979571021447168,non_rumor
552979992603533312,non_rumor
552980288394231809,non_rumor
552980299769200640,non_rumor
552980557836337152,non_rumor
552980632432050177,non_rumor
552980714610634753,non_rumor
552980760500916225,non_rumor
552980862774808577,non_rumor
552981008518500353,non_rumor
552981296839131136,non_rumor
552981531023921153,non_rumor
552981694979248128,non_rumor
552981889619722241,non_rumor
552982124274647042,non_rumor
552982263907241984,non_rumor
552982560146726912,non_rumor
552982635178635265,non_rumor
552982669840355329,non_rumor
552982813671043072,non_rumor
552982816045408256,non_rumor
552982828963856384,non_rumor
552982908865368064,non_rumor
552983003308515328,non_rumor
552983300730404864,non_rumor
552983656231628800,non_rumor
552983966932688897,non_rumor
552984231748829184,non_rumor
552984474729062401,non_rumor
552984511051751425,non_rumor
552984527295873024,non_rumor
552984798671945728,non_rumor
552984940900384769,non_rumor
552985297307598848,non_rumor
552985339011153920,non_rumor
552985389523148802,non_rumor
552985973445783552,non_rumor
552986374765563904,non_rumor
553096943455727617,non_rumor
553096978788515840,non_rumor
553097004138913792,non_rumor
553098785132670976,non_rumor
553098796108750848,non_rumor
553098799380717568,non_rumor
553099050409807872,non_rumor
553099479381848064,non_rumor
553099800951136256,non_rumor
553100203239428097,non_rumor
553100279089205249,non_rumor
553100922268942336,non_rumor
553100996855885824,non_rumor
553101388926840832,non_rumor
553101451271352320,non_rumor
553101858013581313,non_rumor
553102562665050112,non_rumor
553102828743716864,non_rumor
553103134210666497,non_rumor
553103832717094912,non_rumor
553104539898089472,non_rumor
553104721503088640,non_rumor
553105121526427649,non_rumor
553105208008773632,non_rumor
553105460887572480,non_rumor
553105493255000065,non_rumor
553105942460760064,non_rumor
553106200242700289,non_rumor
553106334607228928,non_rumor
553106714682462209,non_rumor
553106869615472640,non_rumor
553107688591089664,non_rumor
553107939926736896,non_rumor
553108153915944961,non_rumor
553108170726719488,non_rumor
553108242856177664,non_rumor
553108804934856704,non_rumor
553109319764291584,non_rumor
553109369886633984,non_rumor
553109813807575040,non_rumor
553110609513177088,non_rumor
553110751238701058,non_rumor
553110780745629696,non_rumor
553110783761338368,non_rumor
553111157738057728,non_rumor
553111553235361792,non_rumor
553111820786204672,non_rumor
553112060788473856,non_rumor
553112230292496384,non_rumor
553113395487330304,non_rumor
553113509152952321,non_rumor
553113536625664000,non_rumor
553113938091462656,non_rumor
553113944219320320,non_rumor
553114158989074432,non_rumor
553114307383541761,non_rumor
553115176057065473,non_rumor
553115341338198016,non_rumor
553115396006764544,non_rumor
553115926531674112,non_rumor
553116149333114880,non_rumor
553116528074575872,non_rumor
553117423906590720,non_rumor
553117500410716160,non_rumor
553117623568068608,non_rumor
553117778870169600,non_rumor
553117857609809920,non_rumor
553118212813246464,non_rumor
553118384540643328,non_rumor
553118438332571648,non_rumor
553119235904643072,non_rumor
553119505887395840,non_rumor
553120696910364673,non_rumor
553120849231089664,non_rumor
553121522769219584,non_rumor
553121581187485696,non_rumor
553122276913471488,non_rumor
553122359398260736,non_rumor
553123078541434880,non_rumor
553123958602862593,non_rumor
553124563266306048,non_rumor
553124783043649537,non_rumor
553124985137815552,non_rumor
553124985900785666,non_rumor
553125301090525185,non_rumor
553125364520992768,non_rumor
553125384246804480,non_rumor
553126044375732224,non_rumor
553126072905383936,non_rumor
553126492579053568,non_rumor
553126517027262465,non_rumor
553126517187047424,non_rumor
553126953268834304,non_rumor
553127086706397185,non_rumor
553127274829328385,non_rumor
553127508150071297,non_rumor
553127546129117184,non_rumor
553127632947396609,non_rumor
553127899033640960,non_rumor
553128245420257280,non_rumor
553128325217275905,non_rumor
553128548526227456,non_rumor
553129117215100928,non_rumor
553129378969047043,non_rumor
553129478008758272,non_rumor
553129811850559488,non_rumor
553130475032563712,non_rumor
553131554743287808,non_rumor
553131557892804609,non_rumor
553131566172737536,non_rumor
553131713376047104,non_rumor
553131763468603392,non_rumor
553131791553667072,non_rumor
553131797379551232,non_rumor
553132534771744768,non_rumor
553132714446950400,non_rumor
553132819237462016,non_rumor
553133048611753984,non_rumor
553133340795363328,non_rumor
553134790925619201,non_rumor
553135106609922049,non_rumor
553135255583219712,non_rumor
553135802495270913,non_rumor
553135886859534336,non_rumor
553135991083769856,non_rumor
553136053112950785,non_rumor
553136237083889664,non_rumor
553136990787342336,non_rumor
553137068688543744,non_rumor
553137476135432194,non_rumor
553137557601812480,non_rumor
553137601457426433,non_rumor
553137713163943936,non_rumor
553138330557108224,non_rumor
553138598980370433,non_rumor
553139058827096064,non_rumor
553139285717950465,non_rumor
553139515171557376,non_rumor
553139573019406336,non_rumor
553140194606469121,non_rumor
553140461540343808,non_rumor
553140613051215873,non_rumor
553141935482093568,non_rumor
553142344166301696,non_rumor
553143017922912256,non_rumor
553143179038715904,non_rumor
553143415899451393,non_rumor
553143519536500738,non_rumor
553143905039159297,non_rumor
553143987377561600,non_rumor
553144384737525762,non_rumor
553144428584398850,non_rumor
553144448452792321,non_rumor
553144889811402752,non_rumor
553144928721973248,non_rumor
553144964168036352,non_rumor
553145034720030720,non_rumor
553145130354765824,non_rumor
553145137086607360,non_rumor
553145236268916736,non_rumor
553145422097969152,non_rumor
553145603665186816,non_rumor
553145690424344576,non_rumor
553145736045801472,non_rumor
553145755079569408,non_rumor
553145759961714688,non_rumor
553145830761594880,non_rumor
553145859089920000,non_rumor
553146117685522433,non_rumor
553146248652681217,non_rumor
553146494271094784,non_rumor
553146691344695297,non_rumor
553147034707165185,non_rumor
553147120942084096,non_rumor
553147341470203906,non_rumor
553147368913506304,non_rumor
553148339160907776,non_rumor
553148844574511104,non_rumor
553148900811759617,non_rumor
553148926459920386,non_rumor
553148970651107329,non_rumor
553148984509100032,non_rumor
553149163181838336,non_rumor
553149253363576832,non_rumor
553149347777753088,non_rumor
553149508637708288,non_rumor
553149880693456896,non_rumor
553151132949053440,non_rumor
553151201253294080,non_rumor
553151328009351169,non_rumor
553151506556653568,non_rumor
553151670796820480,non_rumor
553151691512492033,non_rumor
553151700950065152,non_rumor
553151749008424960,non_rumor
553151804046082048,non_rumor
553151980928262144,non_rumor
553152208691539968,non_rumor
553152400832606208,non_rumor
553152448077258753,non_rumor
553152515701612544,non_rumor
553152675014246400,non_rumor
553152831050362882,non_rumor
553153073481535489,non_rumor
553153190859141120,non_rumor
553153731471364096,non_rumor
553153740925304832,non_rumor
553155289235881984,non_rumor
553155430055440384,non_rumor
553155988917075968,non_rumor
553156573607251968,non_rumor
553156988356820992,non_rumor
553157114156560385,non_rumor
553157352091025408,non_rumor
553157384714342400,non_rumor
553157600225677312,non_rumor
553157600704204800,non_rumor
553157744061325312,non_rumor
553157857215262721,non_rumor
553158824979619840,non_rumor
553158826435018752,non_rumor
553159290987364352,non_rumor
553159409476837376,non_rumor
553159439457341442,non_rumor
553159773555023872,non_rumor
553159810179661826,non_rumor
553160213839486976,non_rumor
553160244847984640,non_rumor
553160898399834112,non_rumor
553160909208559616,non_rumor
553161360503500801,non_rumor
553161401733496832,non_rumor
553161458931236864,non_rumor
553161476928978944,non_rumor
553161912968417280,non_rumor
553162401940770816,non_rumor
553162459885096962,non_rumor
553162589744926720,non_rumor
553162815402672128,non_rumor
553163190138580992,non_rumor
553163210715844608,non_rumor
553163344577064960,non_rumor
553163722378977282,non_rumor
553163862707818496,non_rumor
553164185006534656,non_rumor
553164303650799616,non_rumor
553164381673259008,non_rumor
553164722380742656,non_rumor
553165231275663361,non_rumor
553165418639413248,non_rumor
553165538499641344,non_rumor
553165824979386368,non_rumor
553166152344829952,non_rumor
553166766977740801,non_rumor
553166907596365824,non_rumor
553168646051475456,non_rumor
553168698677030913,non_rumor
553168792017457154,non_rumor
553169114102247424,non_rumor
553169577228926976,non_rumor
553169622762262529,non_rumor
553170912129056770,non_rumor
553170984824733698,non_rumor
553171056589279233,non_rumor
553171741804359680,non_rumor
553171841913602048,non_rumor
553171877464920064,non_rumor
553171989385728000,non_rumor
553172148085620738,non_rumor
553172543470043136,non_rumor
553172609211596800,non_rumor
553172769819852800,non_rumor
553172900270727169,non_rumor
553173371043995648,non_rumor
553173501369389056,non_rumor
553173654121742336,non_rumor
553174247506706432,non_rumor
553174338380517376,non_rumor
553174353735872512,non_rumor
553174536028303360,non_rumor
553174607604482048,non_rumor
553174639158231041,non_rumor
553174713061892097,non_rumor
553174789561389056,non_rumor
553175336926449664,non_rumor
553175451506855936,non_rumor
553175550231986177,non_rumor
553175714128990208,non_rumor
553176976698376192,non_rumor
553177082566836225,non_rumor
553177099843149824,non_rumor
553177321218514944,non_rumor
553177465883873280,non_rumor
553177822312013825,non_rumor
553177833686589440,non_rumor
553178273895956480,non_rumor
553178341596233728,non_rumor
553180005514366976,non_rumor
553180071775993857,non_rumor
553180236591169536,non_rumor
553180503969644544,non_rumor
553180729254113280,non_rumor
553181386069143552,non_rumor
553181500104269824,non_rumor
553181586829484034,non_rumor
553181899662049281,non_rumor
553181902543126529,non_rumor
553181997041217537,non_rumor
553182566564757504,non_rumor
553182889379397632,non_rumor
553183067670843392,non_rumor
553183099610095616,non_rumor
553183420499894272,non_rumor
553184082277187585,non_rumor
553184390260338688,non_rumor
553184451774402560,non_rumor
553185062829948928,non_rumor
553185404657352704,non_rumor
553185716218650624,non_rumor
553185825065009153,non_rumor
553185854165114882,non_rumor
553186026811039745,non_rumor
553186457121472512,non_rumor
553186515359379457,non_rumor
553186577850335232,non_rumor
553186670871597056,non_rumor
553186739326812161,non_rumor
553187282295877632,non_rumor
553187649943384064,non_rumor
553187683510812672,non_rumor
553187959835725824,non_rumor
553187990953295872,non_rumor
553188115033387008,non_rumor
553188214522249217,non_rumor
553188225691684864,non_rumor
553188974811185152,non_rumor
553189024941481985,non_rumor
553189165509394432,non_rumor
553189490521812992,non_rumor
553189526177579008,non_rumor
553189840913989633,non_rumor
553190655011205120,non_rumor
553190729447919616,non_rumor
553191800408911872,non_rumor
553192366098898945,non_rumor
553192373728342016,non_rumor
553192641328734208,non_rumor
553193210269298688,non_rumor
553193480319942656,non_rumor
553193866057506817,non_rumor
553194417239363584,non_rumor
553194557316542465,non_rumor
553194632520421376,non_rumor
553195138156343296,non_rumor
553195806899970048,non_rumor
553195808930410496,non_rumor
553195827397926912,non_rumor
553195852643442688,non_rumor
553195969282867202,non_rumor
553196035133440000,non_rumor
553196263064498176,non_rumor
553196453938855937,non_rumor
553196571194851328,non_rumor
553196930768330753,non_rumor
553196953480495105,non_rumor
553197181151481857,non_rumor
553197197618339841,non_rumor
553197212726218752,non_rumor
553198107278987264,non_rumor
553198268436344832,non_rumor
553198344034865152,non_rumor
553198853487611907,non_rumor
553199320053592067,non_rumor
553199664720543744,non_rumor
553200047417196544,non_rumor
553200085132009475,non_rumor
553200115079712768,non_rumor
553200552142983168,non_rumor
553200573387124736,non_rumor
553200726403710976,non_rumor
553200769671761920,non_rumor
553201523577331712,non_rumor
553201539737976833,non_rumor
553201549997277185,non_rumor
553201965002653696,non_rumor
553203041705664513,non_rumor
553203538579701760,non_rumor
553204017552457728,non_rumor
553204399439642624,non_rumor
553204986474422273,non_rumor
553205115830951936,non_rumor
553205261847236608,non_rumor
553205372719472640,non_rumor
553205427253829632,non_rumor
553205492458475520,non_rumor
553205691742425088,non_rumor
553206096131670016,non_rumor
553206304396038145,non_rumor
553206989925658624,non_rumor
553207216774590464,non_rumor
553207267685060608,non_rumor
553207514222063618,non_rumor
553208300607922177,non_rumor
553208762291339265,non_rumor
553208946350362625,non_rumor
553209232712294401,non_rumor
553209341520535552,non_rumor
553209843939831809,non_rumor
553209912550240256,non_rumor
553209917944131585,non_rumor
553209983845023745,non_rumor
553210080829906945,non_rumor
553210306877739008,non_rumor
553210869010935808,non_rumor
553211397782654976,non_rumor
553212333867012096,non_rumor
553212338728603648,non_rumor
553212702714499074,non_rumor
553213326277500929,non_rumor
553213361350262784,non_rumor
553213362713399297,non_rumor
553213740137467907,non_rumor
553214219899117568,non_rumor
553214358948683776,non_rumor
553214576956043264,non_rumor
553214597055135744,non_rumor
553214612569456640,non_rumor
553214700155330560,non_rumor
553214726629781505,non_rumor
553214783647145984,non_rumor
553214939838836736,non_rumor
553215305917665280,non_rumor
553215313807163392,non_rumor
553215362058440704,non_rumor
553215383256432640,non_rumor
553215523602046976,non_rumor
553215634864345088,non_rumor
553215658784456705,non_rumor
553215879979085829,non_rumor
553215929107382275,non_rumor
553216451780554752,non_rumor
553216460164968449,non_rumor
553216874130206721,non_rumor
553218001181605889,non_rumor
553218083410952192,non_rumor
553218279557582849,non_rumor
553218281705066496,non_rumor
553218599390040065,non_rumor
553219047048105985,non_rumor
553219195056693249,non_rumor
553219651594125312,non_rumor
553219770053443585,non_rumor
553220054184382465,non_rumor
553220172925132800,non_rumor
553220369721483266,non_rumor
553221281181859841,non_rumor
553221293298819074,non_rumor
553221319345844225,non_rumor
553222038379180032,non_rumor
553222048924049408,non_rumor
553222727700865025,non_rumor
553223681409703937,non_rumor
553223882128490496,non_rumor
553223992300285952,non_rumor
553224082213601280,non_rumor
553224215676354560,non_rumor
553224402012078081,non_rumor
553224764924243969,non_rumor
553225359928213505,non_rumor
553225402282692608,non_rumor
553225701701066752,non_rumor
553225809444749313,non_rumor
553225828625297408,non_rumor
553226059836297216,non_rumor
553226143307161600,non_rumor
553226479904231424,non_rumor
553226624976420864,non_rumor
553227220765130752,non_rumor
553227238829981698,non_rumor
553227258782306304,non_rumor
553227288859664384,non_rumor
553227389061582848,non_rumor
553227441712668672,non_rumor
553227856046596097,non_rumor
553227906449960961,non_rumor
553228482927263744,non_rumor
553228535511650305,non_rumor
553228537084116993,non_rumor
553229177055219713,non_rumor
553229592480481281,non_rumor
553229626756329472,non_rumor
553229808260632578,non_rumor
553229948153262081,non_rumor
553229956830875650,non_rumor
553230256992423936,non_rumor
553230614712033283,non_rumor
553230661012975618,non_rumor
553231516290269184,non_rumor
553231607449276416,non_rumor
553231667523883009,non_rumor
553232137931849728,non_rumor
553232531827740672,non_rumor
553232704708546561,non_rumor
553233130275221504,non_rumor
553233414145310720,non_rumor
553234456522522624,non_rumor
553234578086055937,non_rumor
553235271169638400,non_rumor
553235360722214912,non_rumor
553236009081921536,non_rumor
553462249562832897,non_rumor
553463773844238337,non_rumor
553464709899616257,non_rumor
553465105028222976,non_rumor
553466755411369985,non_rumor
553468593141469184,non_rumor
553469263650906112,non_rumor
553470907629707266,non_rumor
553472557978902529,non_rumor
